Method,Feature Index,Feature Name,Score,Score Type
Random Forest Importance,757,img_f705,4.143561247204418e-05,Importance
Random Forest Importance,27,ground_present,4.113200355736247e-05,Importance
Random Forest Importance,1017,img_f965,4.109640728561521e-05,Importance
Random Forest Importance,1196,img_f1144,4.097157655843352e-05,Importance
Random Forest Importance,2003,img_f1951,4.068228377962259e-05,Importance
Random Forest Importance,1800,img_f1748,4.0578040884946236e-05,Importance
Random Forest Importance,33,sheet_or_tarp_present,4.048031304778276e-05,Importance
Random Forest Importance,41,internal_organs_exposed,4.035024741790225e-05,Importance
Random Forest Importance,1207,img_f1155,3.941789517162094e-05,Importance
Random Forest Importance,388,img_f336,3.932906736962944e-05,Importance
Random Forest Importance,269,img_f217,3.92788202144531e-05,Importance
Random Forest Importance,191,img_f139,3.923241696298761e-05,Importance
Random Forest Importance,1892,img_f1840,3.923209684271626e-05,Importance
Random Forest Importance,1134,img_f1082,3.9219152561740576e-05,Importance
Random Forest Importance,1022,img_f970,3.886748551004383e-05,Importance
Random Forest Importance,79,img_f27,3.870716668873272e-05,Importance
Random Forest Importance,867,img_f815,3.848633356784638e-05,Importance
Random Forest Importance,2108,dew_point,3.8035391822322164e-05,Importance
Random Forest Importance,1951,img_f1899,3.7840986670251493e-05,Importance
Random Forest Importance,2004,img_f1952,3.783542547965958e-05,Importance
Random Forest Importance,1716,img_f1664,3.7718718391857334e-05,Importance
Random Forest Importance,1262,img_f1210,3.7486112906248905e-05,Importance
Random Forest Importance,1349,img_f1297,3.705578260917932e-05,Importance
Random Forest Importance,540,img_f488,3.697101736317422e-05,Importance
Random Forest Importance,1516,img_f1464,3.643529182690164e-05,Importance
Random Forest Importance,2117,year,3.624691167649904e-05,Importance
Random Forest Importance,324,img_f272,3.563903890364989e-05,Importance
Random Forest Importance,1787,img_f1735,3.503061308055459e-05,Importance
Random Forest Importance,1723,img_f1671,3.441800946367011e-05,Importance
Random Forest Importance,1386,img_f1334,3.3561955256017624e-05,Importance
Random Forest Importance,89,img_f37,3.344852185500018e-05,Importance
Random Forest Importance,829,img_f777,3.33388421753787e-05,Importance
Random Forest Importance,581,img_f529,3.219308906325389e-05,Importance
Random Forest Importance,505,img_f453,3.171061948204364e-05,Importance
Random Forest Importance,482,img_f430,3.1231171827317416e-05,Importance
Random Forest Importance,556,img_f504,3.0995263717498465e-05,Importance
Random Forest Importance,2016,img_f1964,3.06254306303147e-05,Importance
Random Forest Importance,1205,img_f1153,2.8427143440228564e-05,Importance
Random Forest Importance,627,img_f575,2.754050424387171e-05,Importance
Random Forest Importance,622,img_f570,2.730993759645708e-05,Importance
Random Forest Importance,1977,img_f1925,2.5501297921951257e-05,Importance
Random Forest Importance,561,img_f509,2.3705442404821108e-05,Importance
Random Forest Importance,1893,img_f1841,2.3521459903616736e-05,Importance
Random Forest Importance,1776,img_f1724,2.3434221880912985e-05,Importance
Random Forest Importance,1972,img_f1920,2.3430682902801203e-05,Importance
Random Forest Importance,499,img_f447,2.3136909848053385e-05,Importance
Random Forest Importance,183,img_f131,2.3071506324325643e-05,Importance
Random Forest Importance,1641,img_f1589,2.2758760072289092e-05,Importance
Random Forest Importance,1408,img_f1356,2.2698925213559705e-05,Importance
Random Forest Importance,1381,img_f1329,2.2291150822816073e-05,Importance
Random Forest Importance,339,img_f287,2.2083048176855377e-05,Importance
Random Forest Importance,245,img_f193,2.2040175155686242e-05,Importance
Random Forest Importance,974,img_f922,2.1462532224740715e-05,Importance
Random Forest Importance,279,img_f227,2.128024774234365e-05,Importance
Random Forest Importance,1520,img_f1468,2.09806637666367e-05,Importance
Random Forest Importance,1672,img_f1620,2.0556697594310795e-05,Importance
Random Forest Importance,1703,img_f1651,2.0432474222737634e-05,Importance
Random Forest Importance,902,img_f850,2.0339938086877658e-05,Importance
Random Forest Importance,520,img_f468,1.993684868470682e-05,Importance
Random Forest Importance,1826,img_f1774,1.966027052532242e-05,Importance
Random Forest Importance,1646,img_f1594,1.8917968874828232e-05,Importance
Random Forest Importance,1142,img_f1090,1.887740053092689e-05,Importance
Random Forest Importance,1881,img_f1829,1.8840752675339138e-05,Importance
Random Forest Importance,1864,img_f1812,1.8718183830271595e-05,Importance
Random Forest Importance,186,img_f134,1.7875691475227673e-05,Importance
Random Forest Importance,1171,img_f1119,1.7777208337670872e-05,Importance
Random Forest Importance,1378,img_f1326,1.7776638934042265e-05,Importance
Random Forest Importance,1876,img_f1824,1.7745945211392578e-05,Importance
Random Forest Importance,1968,img_f1916,1.7599353104858848e-05,Importance
Random Forest Importance,1416,img_f1364,1.7533744560195243e-05,Importance
Random Forest Importance,441,img_f389,1.7514352943087583e-05,Importance
Random Forest Importance,953,img_f901,1.584879393890718e-05,Importance
Random Forest Importance,623,img_f571,1.5756791789433904e-05,Importance
Random Forest Importance,39,trauma_visible,1.56413894415337e-05,Importance
Random Forest Importance,1559,img_f1507,1.5576201038237992e-05,Importance
Random Forest Importance,751,img_f699,1.1886595454180385e-05,Importance
Random Forest Importance,1903,img_f1851,1.1823258266294927e-05,Importance
Random Forest Importance,2110,Heat_Index,1.1804397935825551e-05,Importance
Random Forest Importance,49,arms_extended,1.1775470422086966e-05,Importance
Random Forest Importance,946,img_f894,1.1771911265241844e-05,Importance
Random Forest Importance,1725,img_f1673,7.389208547671321e-06,Importance
Permutation Importance (RF),0,near_normal_contour,0.025503355704698062,Importance
Permutation Importance (RF),19,dry_leathery_tissue,0.01946308724832222,Importance
Permutation Importance (RF),6,mild_fullness_or_swelling,0.012751677852349041,Importance
Permutation Importance (RF),1336,img_f1284,0.012080536912751749,Importance
Permutation Importance (RF),980,img_f928,0.011409395973154424,Importance
Permutation Importance (RF),979,img_f927,0.010738255033557098,Importance
Permutation Importance (RF),2023,img_f1971,0.009395973154362459,Importance
Permutation Importance (RF),871,img_f819,0.009395973154362447,Importance
Permutation Importance (RF),1803,img_f1751,0.009395973154362447,Importance
Permutation Importance (RF),65,img_f13,0.008724832214765133,Importance
Permutation Importance (RF),1219,img_f1167,0.00872483221476512,Importance
Permutation Importance (RF),823,img_f771,0.00872483221476512,Importance
Permutation Importance (RF),127,img_f75,0.008053691275167807,Importance
Permutation Importance (RF),726,img_f674,0.008053691275167807,Importance
Permutation Importance (RF),700,img_f648,0.008053691275167807,Importance
Permutation Importance (RF),944,img_f892,0.0073825503355705036,Importance
Permutation Importance (RF),1852,img_f1800,0.007382550335570492,Importance
Permutation Importance (RF),1273,img_f1221,0.007382550335570492,Importance
Permutation Importance (RF),1030,img_f978,0.007382550335570481,Importance
Permutation Importance (RF),1871,img_f1819,0.007382550335570481,Importance
Permutation Importance (RF),496,img_f444,0.007382550335570481,Importance
Permutation Importance (RF),492,img_f440,0.007382550335570481,Importance
Permutation Importance (RF),1060,img_f1008,0.006711409395973178,Importance
Permutation Importance (RF),1097,img_f1045,0.006711409395973178,Importance
Permutation Importance (RF),1319,img_f1267,0.006711409395973167,Importance
Permutation Importance (RF),929,img_f877,0.006711409395973156,Importance
Permutation Importance (RF),2100,temp_high,0.006711409395973145,Importance
Permutation Importance (RF),1783,img_f1731,0.006711409395973145,Importance
Permutation Importance (RF),625,img_f573,0.006711409395973145,Importance
Permutation Importance (RF),18,wet_tissue_breakdown,0.006711409395973145,Importance
Permutation Importance (RF),1068,img_f1016,0.006711409395973145,Importance
Permutation Importance (RF),2064,img_f2012,0.006711409395973145,Importance
Permutation Importance (RF),2033,img_f1981,0.006711409395973145,Importance
Permutation Importance (RF),1995,img_f1943,0.006711409395973145,Importance
Permutation Importance (RF),738,img_f686,0.006711409395973145,Importance
Permutation Importance (RF),1150,img_f1098,0.006711409395973145,Importance
Permutation Importance (RF),919,img_f867,0.006711409395973145,Importance
Permutation Importance (RF),1342,img_f1290,0.006711409395973145,Importance
Permutation Importance (RF),774,img_f722,0.006711409395973145,Importance
Permutation Importance (RF),1855,img_f1803,0.006711409395973145,Importance
Permutation Importance (RF),1015,img_f963,0.006711409395973145,Importance
Permutation Importance (RF),856,img_f804,0.006711409395973145,Importance
Permutation Importance (RF),739,img_f687,0.006711409395973145,Importance
Permutation Importance (RF),1895,img_f1843,0.006711409395973145,Importance
Permutation Importance (RF),1637,img_f1585,0.006711409395973145,Importance
Permutation Importance (RF),1151,img_f1099,0.006040268456375853,Importance
Permutation Importance (RF),98,img_f46,0.006040268456375853,Importance
Permutation Importance (RF),524,img_f472,0.006040268456375841,Importance
Permutation Importance (RF),35,ground_contact,0.006040268456375841,Importance
Permutation Importance (RF),1588,img_f1536,0.00604026845637583,Importance
Permutation Importance (RF),988,img_f936,0.00604026845637583,Importance
Permutation Importance (RF),1538,img_f1486,0.00604026845637583,Importance
Permutation Importance (RF),501,img_f449,0.00604026845637583,Importance
Permutation Importance (RF),1644,img_f1592,0.00604026845637583,Importance
Permutation Importance (RF),12,collapse_visible,0.00604026845637583,Importance
Permutation Importance (RF),1513,img_f1461,0.00604026845637583,Importance
Permutation Importance (RF),337,img_f285,0.00604026845637583,Importance
Permutation Importance (RF),585,img_f533,0.00604026845637583,Importance
Permutation Importance (RF),1464,img_f1412,0.00604026845637583,Importance
Permutation Importance (RF),1677,img_f1625,0.00604026845637583,Importance
Permutation Importance (RF),1383,img_f1331,0.00604026845637583,Importance
Permutation Importance (RF),1351,img_f1299,0.00604026845637583,Importance
Permutation Importance (RF),143,img_f91,0.00604026845637583,Importance
Permutation Importance (RF),140,img_f88,0.00604026845637583,Importance
Permutation Importance (RF),1994,img_f1942,0.00604026845637583,Importance
Permutation Importance (RF),182,img_f130,0.00604026845637583,Importance
Permutation Importance (RF),2066,img_f2014,0.00604026845637583,Importance
Permutation Importance (RF),1326,img_f1274,0.005369127516778538,Importance
Permutation Importance (RF),897,img_f845,0.005369127516778538,Importance
Permutation Importance (RF),238,img_f186,0.005369127516778538,Importance
Permutation Importance (RF),745,img_f693,0.005369127516778527,Importance
Permutation Importance (RF),88,img_f36,0.005369127516778515,Importance
Permutation Importance (RF),1576,img_f1524,0.005369127516778515,Importance
Permutation Importance (RF),1656,img_f1604,0.005369127516778515,Importance
Permutation Importance (RF),3,smooth_intact_skin,0.005369127516778515,Importance
Permutation Importance (RF),1481,img_f1429,0.005369127516778515,Importance
Permutation Importance (RF),1531,img_f1479,0.005369127516778515,Importance
Permutation Importance (RF),1127,img_f1075,0.005369127516778515,Importance
Permutation Importance (RF),1736,img_f1684,0.005369127516778515,Importance
Permutation Importance (RF),1039,img_f987,0.005369127516778515,Importance
Permutation Importance (RF),1003,img_f951,0.005369127516778515,Importance
Permutation Importance (RF),589,img_f537,0.005369127516778515,Importance
Permutation Importance (RF),936,img_f884,0.005369127516778515,Importance
Permutation Importance (RF),294,img_f242,0.005369127516778515,Importance
Permutation Importance (RF),521,img_f469,0.005369127516778515,Importance
Permutation Importance (RF),2012,img_f1960,0.005369127516778515,Importance
Permutation Importance (RF),472,img_f420,0.005369127516778515,Importance
Permutation Importance (RF),1806,img_f1754,0.005369127516778515,Importance
Permutation Importance (RF),1935,img_f1883,0.005369127516778515,Importance
Permutation Importance (RF),831,img_f779,0.005369127516778515,Importance
Permutation Importance (RF),1913,img_f1861,0.005369127516778515,Importance
Permutation Importance (RF),1467,img_f1415,0.005369127516778515,Importance
Permutation Importance (RF),1607,img_f1555,0.005369127516778515,Importance
Permutation Importance (RF),1865,img_f1813,0.004697986577181223,Importance
Permutation Importance (RF),1475,img_f1423,0.004697986577181223,Importance
Permutation Importance (RF),1512,img_f1460,0.004697986577181212,Importance
Permutation Importance (RF),1157,img_f1105,0.004697986577181212,Importance
